approxDays,Urban,Frac65Plus,PopDensity,gathering_size_500_to_101,gathering_size_100_to_26,gathering_size_25_to_11,gathering_size_10_0,school_closure,closing_of_public_venues,non-essential_services_closure,social_distancing,shelter_in_place,religious_gatherings_banned,lockdown,flights_prev_week,avg_temp_prev_week,casesPer1M
30,9,0.125171821,25.91902309,1,1,1,1,1,1,1,1,1,1,0,0,5.677899592,515.4639175
30,6,0.245332797,25.80551732,1,1,1,1,1,1,1,1,1,1,0,0,5.677899592,89.43143962
30,7,0.142096882,9.301491653,1,1,1,1,1,1,1,1,1,1,0,0,5.677899592,293.3288636
30,8,0.290420561,0.869533948,1,1,1,1,1,1,1,1,1,1,0,0,5.677899592,467.2897196
30,6,0.134781173,8.864487709,1,1,1,1,1,1,1,1,1,1,0,0,5.677899592,586.9621043
30,7,0.129793879,40.19441948,1,1,1,1,1,1,1,1,1,1,0,0,5.677899592,1165.937955
30,2,0.178055247,1.524867746,1,1,1,1,1,1,1,1,1,1,0,0,5.677899592,342.0850081
30,8,0.251064215,3.012455813,1,1,1,1,1,1,1,1,1,1,0,0,5.677899592,181.1430124
30,3,0.142303014,78.32692579,1,1,1,1,1,1,1,1,1,1,0,0,5.677899592,57.38024742
30,4,0.142637771,22.08241216,1,1,1,1,1,1,1,1,1,1,0,0,5.677899592,43.25633705
30,6,0.174787535,4.001827463,1,1,1,1,1,1,1,1,1,1,0,0,5.677899592,141.6430595
30,6,0.168058931,7.064529282,1,1,1,1,1,1,1,1,1,1,0,0,5.677899592,151.8833536
30,7,0.172874441,20.83581852,1,1,1,1,1,1,1,1,1,1,0,0,5.677899592,329.0339563
30,9,0.14141791,4.46159532,1,1,1,1,1,1,1,1,1,1,0,0,5.677899592,2611.940299
30,4,0.069662121,83.75615588,1,1,1,1,1,1,1,1,1,1,0,0,5.677899592,127.2135152
30,6,0.183898773,57.88022374,1,1,1,1,1,1,1,1,1,1,0,0,5.677899592,339.688336
30,3,0.189901241,130.4796737,1,1,1,1,1,1,1,1,1,1,0,0,5.677899592,272.4373858
30,7,0.162641056,27.51005289,1,1,1,1,1,1,1,1,1,1,0,0,5.677899592,192.0768307
30,3,0.114983525,26.91737986,1,1,1,1,1,1,1,1,1,1,0,0,5.677899592,135.8741805
30,3,0.1994902,47.63296869,1,1,1,1,1,1,1,1,1,1,0,0,5.677899592,470.20392
30,3,0.133012135,62.62332648,1,1,1,1,1,1,1,1,1,1,0,0,5.677899592,94.13456108
30,5,0.153948026,44.79400617,1,1,1,1,1,1,1,1,1,1,0,0,5.677899592,848.0384754
30,6,0.251353213,6.993830067,1,1,1,1,1,1,1,1,1,1,0,0,5.677899592,98.41551028
30,2,0.144248733,446.730221,1,1,1,1,1,0,0,1,1,1,0,0,5.677899592,1091.568326
30,7,0.196230255,8.568329595,1,1,1,1,1,1,1,1,1,1,0,0,5.677899592,19999.11508
30,2,0.1376382,380.7173872,1,1,1,1,1,1,1,1,1,1,0,0,5.677899592,648.7724777
30,7,0.252872696,108.9210596,1,1,1,1,1,1,1,1,1,1,0,0,6.929108191,251.4394911
30,6,0.224845065,54.37750267,1,1,1,1,1,1,1,1,1,1,0,0,6.929108191,680.2035572
30,6,0.216651047,27.74160032,1,1,1,1,1,1,1,1,1,1,0,0,6.929108191,225.623937
30,6,0.246100235,34.53475023,1,1,1,1,1,1,1,1,1,1,0,0,6.929108191,72.97805185
30,8,0.27715334,75.33337574,1,1,1,1,1,1,1,1,1,1,0,0,6.929108191,262.0697688
30,6,0.224269994,17.61751887,1,1,1,1,1,1,1,1,1,1,0,0,6.929108191,234.1372044
30,4,0.19945447,140.7347121,1,1,1,1,1,1,1,1,1,1,0,0,6.929108191,253.925608
30,6,0.208135674,12.89203658,1,1,1,1,1,1,1,1,1,1,0,0,6.929108191,118.5958254
30,7,0.241331525,10.05997068,1,1,1,1,1,1,1,1,1,1,0,0,6.929108191,29.80137384
30,3,0.186662784,44.47666709,1,1,1,1,1,1,1,1,1,1,0,0,6.929108191,225.0225023
30,2,0.221165179,140.3073579,1,1,1,1,1,1,1,1,1,1,0,0,6.929108191,420.9462873
30,7,0.244109241,12.28769198,1,1,1,1,1,1,1,1,1,1,0,0,6.929108191,31.75611305
30,3,0.17729548,230.106934,1,1,1,1,1,1,1,1,1,1,0,0,6.929108191,250.7452707
30,2,0.204786912,208.0859591,1,1,1,1,1,1,1,1,1,1,0,0,6.929108191,693.4039345
30,2,0.184499092,351.16784,1,1,1,1,1,1,1,1,1,1,0,0,6.929108191,967.444142
30,4,0.30066599,2.494016857,1,1,1,1,1,1,1,1,1,1,0,24,6.934301991,132.3159705
30,5,0.113286313,3.054715984,1,1,1,1,1,1,1,1,1,1,0,24,6.934301991,133.4349981
30,4,0.211672162,27.88679385,1,1,1,1,1,1,1,1,1,1,0,24,6.934301991,35.83715596
30,4,0.284894877,68.29011923,1,1,1,1,1,1,1,1,1,1,0,24,6.934301991,144.4281676
30,7,0.136661504,1.741143439,1,1,1,1,1,1,1,1,1,1,0,24,6.934301991,417.0141785
30,7,0.179630607,1.066204251,1,1,1,1,1,1,1,1,1,1,0,24,6.934301991,105.5408971
30,3,0.203215794,383.0610876,1,1,1,1,1,1,1,1,1,1,0,24,6.934301991,90.2299058
30,1,0.147286735,282.7858918,1,1,1,1,1,1,1,1,1,1,0,24,6.934301991,573.119315
30,2,0.163528616,73.73704909,1,1,1,1,1,1,1,1,1,1,0,24,6.934301991,395.0744522
30,4,0.221313625,151.8549487,1,1,1,1,1,1,1,0,1,0,0,0,7.009892068,196.6503884
30,6,0.279054511,52.3457336,1,1,1,1,1,1,1,0,1,0,0,0,7.009892068,246.0075032
30,5,0.206780567,52.54945569,1,1,1,1,1,1,1,0,1,0,0,0,7.009892068,378.6781904
30,4,0.199024747,108.2383272,1,1,1,1,1,1,1,0,1,0,0,0,7.009892068,52.29236662
30,7,0.214560541,80.26133675,1,1,1,1,1,1,1,0,1,0,0,0,7.009892068,92.71277582
30,4,0.182396845,162.0054841,1,1,1,1,1,1,1,0,1,0,0,0,7.009892068,178.6517746
30,1,0.15016527,354.0143304,1,1,1,1,1,1,1,0,1,0,0,0,7.009892068,215.2356061
30,1,0.179632313,444.6106191,1,1,1,1,1,1,1,0,1,0,0,0,7.009892068,443.1133076
30,2,0.157371396,473.7407134,1,1,1,1,1,1,1,0,1,0,0,0,7.009892068,238.4123185
30,2,0.193334756,83.32020061,1,1,1,1,1,1,1,1,1,1,0,0,7.223889906,47.41696105
30,3,0.185895473,55.6717798,1,1,1,1,1,1,1,1,1,1,0,0,7.223889906,290.5721129
30,2,0.179212521,115.0374397,1,1,1,1,1,1,1,1,1,1,0,0,7.223889906,211.1833306
30,9,0.303790412,1.584878457,1,1,1,1,1,1,1,1,1,1,0,0,7.223889906,139.3534002
30,7,0.201730849,12.9905579,1,1,1,1,1,1,1,1,1,1,0,0,7.223889906,37.79146669
30,6,0.205923411,11.13124623,1,1,1,1,1,1,1,1,1,1,0,0,7.223889906,264.101113
30,3,0.162267511,136.409146,1,1,1,1,1,1,1,1,1,1,0,0,7.223889906,141.1493903
30,6,0.165406261,5.600511,1,1,1,1,1,1,1,1,1,1,0,0,7.223889906,87.93527963
30,4,0.224273212,48.01603594,1,1,1,1,1,1,1,1,1,1,0,0,7.223889906,75.44512624
30,4,0.257283534,21.90036281,1,1,1,1,1,1,1,1,1,1,0,0,7.223889906,90.67580679
30,3,0.219689931,78.88748965,1,1,1,1,1,1,1,1,1,1,0,0,7.223889906,100.1985754
30,5,0.211963993,11.38413117,1,1,1,1,1,1,1,1,1,1,0,0,7.223889906,73.90655255
30,5,0.284320078,50.34444374,1,1,1,1,1,1,1,1,1,1,0,0,7.223889906,60.74350045
30,6,0.16455655,3.107392601,1,1,1,1,1,1,1,1,1,1,0,0,7.223889906,32.546786
30,9,0.2917667,2.250868353,1,1,1,1,1,1,1,1,1,1,0,0,7.223889906,141.2229911
30,1,0.171370629,149.4652179,1,1,1,1,1,1,1,1,1,1,0,0,7.223889906,158.875535
30,1,0.187276858,79.58651541,1,1,1,1,1,1,1,1,1,1,0,0,7.223889906,19.0923497
30,4,0.156354817,24.10736417,1,1,1,1,1,1,1,1,1,1,0,0,7.223889906,64.50281232
30,3,0.200045834,63.62503923,1,1,1,1,1,1,1,1,1,1,0,0,7.223889906,140.6279297
30,3,0.259849187,53.33234878,1,1,1,1,1,1,1,1,1,1,0,0,7.223889906,114.4256405
30,6,0.25792362,24.29948593,1,1,1,1,1,1,1,1,1,1,0,0,7.223889906,111.9946243
30,6,0.156479426,44.8735752,1,1,1,1,1,1,1,1,1,1,0,0,7.223889906,85.3679358
30,2,0.156684964,293.8167427,1,1,1,1,1,1,1,1,1,1,0,0,7.223889906,435.3241002
30,1,0.181020249,222.4192392,1,1,1,1,1,1,1,1,1,1,0,0,7.223889906,134.5911194
30,1,0.134354831,1883.249131,1,1,1,1,1,1,1,1,1,1,0,0,7.223889906,165.049022
30,1,0.13429592,825.2344075,1,1,1,1,1,1,1,1,1,1,0,0,7.223889906,316.2147918
30,4,0.12695405,16.01019556,1,1,1,1,1,1,0,1,1,0,0,1,7.249594505,227.3803884
30,6,0.232974445,1.932106349,1,1,1,1,1,1,0,1,1,0,0,1,7.249594505,129.7185108
30,3,0.094508452,109.0964351,1,1,1,1,1,1,0,1,1,0,0,1,7.249594505,149.5262379
30,7,0.172558418,2.244145758,1,1,1,1,1,1,0,1,1,0,0,1,7.249594505,99.86019573
30,7,0.186091766,2.658502743,1,1,1,1,1,1,0,1,1,0,0,1,7.249594505,102.4170422
30,7,0.174157581,13.70282534,1,1,1,1,1,1,0,1,1,0,0,1,7.249594505,49.33642508
30,1,0.091593117,10.07023103,1,1,1,1,1,1,0,1,1,0,0,1,7.249594505,271.7896634
30,7,0.108781534,7.906060703,1,1,1,1,1,1,0,1,1,0,0,1,7.249594505,28.21829674
30,6,0.114981949,28.24093151,1,1,1,1,1,1,0,1,1,0,0,1,7.249594505,2346.570397
30,7,0.120617111,6.17059577,1,1,1,1,1,1,0,1,1,0,0,1,7.249594505,50.09016229
30,9,0.231299213,0.981614249,1,1,1,1,1,1,0,1,1,0,0,1,7.249594505,196.8503937
30,7,0.141562561,1.975615364,1,1,1,1,1,1,0,1,1,0,0,1,7.249594505,776.7493042
30,2,0.129372157,9.563851808,1,1,1,1,1,1,0,1,1,0,0,1,7.249594505,181.9836215
30,3,0.214583576,70.73298237,1,1,1,1,1,1,0,1,1,0,0,1,7.249594505,128.1304601
30,3,0.214583576,70.73298237,1,1,1,1,1,1,0,1,1,0,0,1,7.249594505,29.12055911
30,2,0.077224359,310.4749939,1,1,1,1,1,1,0,1,1,0,0,1,7.249594505,347.1480024
30,2,0.100414258,1176.041998,1,1,1,1,1,1,1,1,1,0,0,1,7.249594505,403.7382752
30,4,0.12591515,22.41712325,1,1,1,1,1,1,1,1,1,1,0,1,7.249594505,6104.976987
30,1,0.108583565,1553.273491,1,1,1,1,1,1,1,1,1,1,0,1,7.249594505,642.8759197
30,9,0.259460009,14.60271792,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,33.87648633
30,3,0.131545618,61.18936316,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,203.2679228
30,7,0.158414296,35.87430765,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,117.0548987
30,3,0.179707571,15.99585606,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,31.71683212
30,4,0.154082047,134.1627709,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,60.12957924
30,1,0.140503599,838.4909613,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,101.7486638
30,6,0.208792959,41.09086922,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,119.4695552
30,3,0.147152051,47.4005072,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,480.2612621
30,4,0.183449551,56.24831301,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,424.8831571
30,1,0.108799642,413.6964076,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,81.42162151
30,3,0.140806511,99.30271347,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,24.66395363
30,1,0.120163011,292.3550802,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,96.57077189
30,1,0.141698968,756.2484001,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,131.6336916
30,1,0.160736626,91.71983293,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,75.06380423
30,6,0.234836393,16.91134404,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,44.33803316
30,7,0.235026535,27.77500909,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,1617.386909
30,6,0.187216012,72.98885421,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,27.87611853
30,6,0.200250637,38.05647376,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,43.21334428
30,1,0.183391003,25.52162409,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,66.54245409
30,5,0.176371491,85.65909064,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,217.3735837
30,6,0.18190573,44.14887461,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,160.5050559
30,6,0.191877199,8.327563249,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,319.795331
30,4,0.169818003,81.17479453,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,255.779636
30,1,0.126256885,206.2397239,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,58.67296423
30,2,0.171219689,41.60784113,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,223.2329715
30,1,0.154000215,134.7842854,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,71.52819999
30,6,0.227873775,59.62114097,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,26.34074386
30,4,0.196625218,61.32228194,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,172.4026464
30,7,0.223690849,14.09871232,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,100.8979921
30,9,0.248193196,10.5685362,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,176.2735766
30,3,0.151196815,118.6002054,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,37.67518963
30,3,0.218202818,41.39011112,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,277.2002772
30,7,0.161120242,18.70360729,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,106.7304203
30,7,0.221455788,43.04590347,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,328.4719485
30,1,0.175019302,63.50770054,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,701.9021548
30,8,0.172313825,9.893039022,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,181.192245
30,3,0.162419638,76.28006509,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,116.8907072
30,8,0.20804818,14.86593999,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,136.8738024
30,9,0.251511487,5.764351632,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,604.5949214
30,6,0.199544627,25.2440488,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,273.2240437
30,9,0.265383844,9.994450866,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,200.4409701
30,4,0.224213657,64.99533236,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,77.05466258
30,6,0.228230848,19.31006992,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,218.0549498
30,4,0.188099405,53.7446293,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,46.66900012
30,1,0.1133325,221.8387698,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,93.71485693
30,2,0.193978594,31.97436084,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,65.08004846
30,3,0.138935441,90.16908626,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,207.6319575
30,8,0.202270148,8.820355097,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,227.014756
30,7,0.228074843,17.62105589,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,443.3803316
30,6,0.23791063,29.82569223,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,17.00333265
30,1,0.15009973,674.2809129,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,208.3325296
30,6,0.255546624,4.006787059,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,80.38585209
30,9,0.202246044,12.90342128,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,102.0929045
30,1,0.144177678,3614.024947,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,143.5815416
30,3,0.155313962,239.0956784,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,563.1026959
30,1,0.140371661,2273.97196,0,0,0,0,1,1,1,1,1,0,0,0,7.530218411,200.0908349
30,9,0.212041795,42.20934227,1,1,1,1,1,1,1,1,1,1,0,0,8.305788759,137.9357909
30,6,0.198983042,48.24696475,1,1,1,1,1,1,1,1,1,1,0,0,8.305788759,1271.197901
30,7,0.227189951,38.79476277,1,1,1,1,1,1,1,1,1,1,0,0,8.305788759,297.3203999
30,4,0.220803791,63.10045288,1,1,1,1,1,1,1,1,1,1,0,0,8.305788759,528.3610581
30,7,0.22820189,54.4309486,1,1,1,1,1,1,1,1,1,1,0,0,8.305788759,888.7641501
30,7,0.233060811,57.02068323,1,1,1,1,1,1,1,1,1,1,0,0,8.305788759,434.1062837
30,3,0.160356933,77.93598403,1,1,1,1,1,1,1,1,1,1,0,0,8.305788759,667.7323405
30,8,0.173636364,55.13544141,1,1,1,1,1,1,1,1,1,1,0,0,8.305788759,750.9881423
30,7,0.209689129,46.6889259,1,1,1,1,1,1,1,1,1,1,0,0,8.305788759,264.0089763
30,6,0.229070192,52.78697948,1,1,1,1,1,1,1,1,1,1,0,0,8.305788759,757.7671129
30,3,0.208039492,86.6663407,1,1,1,1,1,1,1,1,1,1,0,0,8.305788759,141.0437236
30,4,0.19626763,84.62352429,1,1,1,1,1,1,1,1,1,1,0,0,8.305788759,412.7966976
30,3,0.149922222,306.7020012,1,1,1,1,1,1,1,1,1,1,0,0,8.305788759,1871.521279
30,9,0.247140865,1.40313496,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,2510.460251
30,6,0.142765849,20.75777554,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,383.4355828
30,3,0.190839844,46.02310362,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,130.5423381
30,1,0.204408278,8.457985608,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,269.4546238
30,7,0.184730539,4.237865199,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,199.6007984
30,6,0.259231738,27.10123673,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,129.2281847
30,7,0.175974235,8.408044427,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,257.6489533
30,7,0.177629134,11.70892169,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,325.1579339
30,6,0.204318576,14.60601325,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,162.7604167
30,7,0.154432052,10.89448862,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,1088.096996
30,8,0.321760194,6.707047951,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,403.7141704
30,1,0.164028613,14.20006959,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,228.2931284
30,7,0.153169548,2.780375625,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,227.4795268
30,6,0.154842776,22.30248695,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,245.1152041
30,7,0.193983287,18.49179098,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,2116.991643
30,3,0.18497096,70.210444,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,185.0425896
30,5,0.136582062,50.96993617,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,1612.539104
30,2,0.219471355,45.02892062,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,438.5440338
30,7,0.136126596,23.08819683,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,239.7650303
30,7,0.253857293,19.76203069,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,948.719229
30,8,0.137077501,7.439410333,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,170.7067258
30,4,0.216613565,31.32317776,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,41.64844547
30,8,0.175579323,2.1763765,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,178.2531194
30,9,0.31185567,0.886087513,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,2577.319588
30,9,0.272988506,3.118297351,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,783.6990596
30,5,0.131470637,20.27871786,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,752.8860632
30,9,0.303329223,0.725901805,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,1233.045623
30,6,0.311801423,4.329891335,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,145.158949
30,4,0.171692417,33.3257974,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,443.9708755
30,4,0.233003269,18.8375802,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,615.9094139
30,9,0.225384974,6.230303171,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,466.6355576
30,9,0.229723805,2.159652032,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,438.4042087
30,7,0.260443153,10.19563169,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,72.64802034
30,6,0.221156052,12.88984793,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,114.6876673
30,1,0.138478641,2098.745607,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,519.728009
30,7,0.19335474,3.314942184,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,558.4252408
30,7,0.243328966,3.038589649,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,68.95125147
30,9,0.155460859,1.967108676,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,157.8282828
30,7,0.202311111,12.33612148,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,444.4444444
30,9,0.146624344,6.365768625,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,1098.766939
30,9,0.206966796,1.94949811,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,203.7074761
30,1,0.203331598,24.3119626,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,624.6746486
30,2,0.121614355,78.87342535,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,1205.835096
30,1,0.1046891,438.8800528,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,574.3668289
30,5,0.115578346,32.64706406,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,6055.316131
30,1,0.117539344,4674.03387,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,999.313321
30,2,0.142560982,448.9095209,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,438.5453787
30,1,0.119422013,407.9447689,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,565.9672789
30,2,0.127564943,335.6401888,1,1,1,1,1,1,1,1,1,0,0,4,8.538585049,523.9151874
30,2,0.156733748,135.0340457,1,1,1,1,1,1,1,1,1,1,0,4,8.538585049,382.2913517
30,1,0.130625062,816.0998045,1,1,1,1,1,1,1,1,1,1,0,4,8.538585049,767.7955821
30,7,0.129653253,5.324249446,1,1,1,1,1,1,1,1,1,1,0,4,8.538585049,5102.632494
30,1,0.164549414,759.1324246,1,1,1,1,1,1,1,1,1,1,0,4,8.538585049,758.3160558
30,6,0.234396783,20.79015984,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,160.8579088
30,6,0.183196582,20.74857097,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,75.622944
30,2,0.202924217,93.6349087,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,164.7446458
30,1,0.18877687,149.1545634,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,266.4771718
30,2,0.19066154,271.5412875,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,219.1392004
30,4,0.191198393,111.5484331,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,51.85041156
30,4,0.195909761,108.1641303,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,37.3196992
30,6,0.221262976,73.38359388,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,379.0191826
30,2,0.163403959,123.8885048,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,169.6381618
30,7,0.211836181,59.64539595,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,317.9969539
30,6,0.192157434,105.9593647,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,58.3090379
30,3,0.222376099,74.10486649,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,280.0902513
30,3,0.189605241,206.8328943,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,261.1151993
30,5,0.170568189,77.75905149,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,309.8085383
30,4,0.186920763,116.6696082,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,226.0437134
30,1,0.199273647,170.5830293,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,218.4519042
30,1,0.179183493,103.7971901,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,147.7395844
30,4,0.196772308,68.89047898,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,396.6762704
30,6,0.179318947,67.62524631,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,249.4698765
30,7,0.189855697,45.10569674,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,215.3779884
30,6,0.20369825,53.19647759,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,546.9538876
30,6,0.237916416,94.4060076,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,684.2913412
30,4,0.164983376,95.88129269,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,209.1044058
30,6,0.244840209,30.86958541,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,449.1656748
30,7,0.168055197,30.86948676,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,178.9513451
30,8,0.312584574,2.581842786,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,451.059991
30,2,0.207251791,43.80531632,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,194.0711271
30,6,0.213376507,54.5527086,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,111.6569897
30,3,0.136691871,88.08609114,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,107.377746
30,2,0.218574139,50.00972952,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,289.4169856
30,4,0.200908245,120.6681412,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,62.52979936
30,1,0.178831828,100.08041,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,284.6885033
30,4,0.186088363,122.6815044,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,141.5428167
30,2,0.169535003,244.3720343,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,344.9530237
30,3,0.194764449,73.62780284,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,179.7473732
30,4,0.191684019,58.73369421,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,91.09838626
30,4,0.174238989,40.32353773,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,314.6778717
30,1,0.179459161,882.0332475,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,632.8019754
30,2,0.169554274,587.4138581,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,781.461137
30,1,0.172462605,1130.32451,1,1,1,1,1,1,1,1,0,0,0,121,8.873834941,470.0501297
